User_ID,Email,Phone_Number,Account_Creation_Date,Billing_Address,Shipping_Address,IP_Address_Changed,New_Device,Odd_Time_of_Transaction,Unusual_Cart_Value,Multiple_Failed_OTPs,VPN_Use,First_Time_High_Value_Purchase,Email_Pattern,Shipping_Address_Changed,Previous_Failed_Attempts,Is_Fraud,User_Agent,Browser_Name,Browser_Version,OS,Installed_Plugins,Time_Zone,Screen_Resolution,Language,Do_Not_Track,fingerprint_id
megastore_user_03657,arobinson@example.net,+1-373-932-8932x005,2021-06-30,"67227 Strong Throughway Suite 864, Diamondmouth, PR 30986","0031 Ford Ports, Craigmouth, WV 24582",0,0,0,0,0,0,1,normal,0,0,0,Chrome/99.0.6674 (MacOS),Chrome,99.0.6674,MacOS,Flash,UTC+5:30,1440x900,fr-FR,0,7dc178bc451e59802c515d8e8fcdd51f978b44a074f4e708b89fcda3e5a1b801
megastore_user_03875,rsnow@example.org,(925)370-3577x01996,2023-06-20,"USNS Brooks, FPO AA 07564","493 Jerry Burgs Suite 639, Camposchester, MP 35252",0,0,0,1,3,0,1,normal,0,1,1,Chrome/76.0.3054 (Android),Chrome,76.0.3054,Android,Flash,UTC+1,1440x900,es-ES,1,f832f0231827985f5e5933ea7741b636234c546c3fc19a7a2aa88b49d2c941ec
megastore_user_01639,lrowe@example.com,385-984-0502x58540,2024-07-21,"9394 Carter Port Apt. 255, East Karen, WA 15905","666 Larsen Flat, Cunninghambury, NM 61964",0,0,1,0,0,0,0,normal,1,0,0,Chrome/70.0.1257 (Windows 10),Chrome,70.0.1257,Windows 10,,UTC-8,1536x864,es-ES,1,2d89fe72cc2e7a376db7c29c537727c40b15fbb7b6fe57c976ee3f460a639f03
megastore_user_00073,shafferaudrey@example.net,788-408-7602x1386,2023-01-02,"Unit 8706 Box 6589, DPO AA 37118","0371 Lori Lock Suite 748, Crystalborough, SD 25412",0,1,0,0,0,1,0,normal,0,3,1,Edge/102.0.5904 (Windows 10),Edge,102.0.5904,Windows 10,Java,UTC+1,1366x768,en-GB,1,b39d0b253ca09d5d35f48429d8fffad0b6f8041066cc16f251f2f023af08544a
megastore_user_00790,matthewallen@example.org,+1-988-288-7391x1078,2024-10-17,"7375 Kathleen Extension, North David, PR 43966","89363 Jackson Shoal Suite 501, Cartermouth, KY 37312",0,0,1,0,3,0,0,normal,0,3,1,Edge/102.0.6096 (MacOS),Edge,102.0.6096,MacOS,,UTC+1,1536x864,en-GB,0,a7809e0c3af8d9aceff39615558d300499c263911508a8941608d047b832221c
megastore_user_01865,joseph50@example.com,(936)577-8688,2024-12-24,"68559 Mark Tunnel Suite 040, Mcintyremouth, NJ 06520","6036 Wiggins Roads Apt. 080, South Harold, SD 88394",0,0,0,0,4,0,0,normal,0,3,0,Edge/61.0.2165 (Windows 11),Edge,61.0.2165,Windows 11,Java,UTC+5:30,1920x1080,en-GB,0,c5c40095760073fd219c7bea8a348ca04c61baf129d3e152c512caa85fdb8902
megastore_user_00137,christophercohen@example.com,001-510-853-0737x6491,2021-03-30,"941 Matthew Fort Apt. 024, South Robertfort, CO 06278","7277 Bridges Groves, North Mauricestad, MO 61363",1,0,1,0,2,0,0,normal,1,2,1,Opera/84.0.9086 (Windows 10),Opera,84.0.9086,Windows 10,PDF Viewer,UTC+9,1920x1080,en-GB,1,3e511c2ee3b0bd158233519becc3548c961f0776be32d8cc4089a523eef60cdd
megastore_user_04193,singhjonathan@example.com,7025678258,2024-10-19,"72811 Sarah Canyon Apt. 441, East Michaelview, WV 76694","3595 Young Flat Suite 888, Port Amymouth, VA 91186",0,0,1,0,2,0,0,suspicious,0,2,1,Firefox/81.0.9684 (Windows 10),Firefox,81.0.9684,Windows 10,QuickTime,UTC+9,1280x720,en-US,1,4c79a88e8662d12c7eb583d56f21ea2c92876e6cd5513b48d536c73f5d3421c4
megastore_user_03430,thomassusan@example.org,937.602.6418x79663,2023-08-20,"06134 Lucas Prairie, Barkerview, NC 59358","6451 Martinez Lane Apt. 203, South Jacob, CA 65089",0,0,0,0,0,0,0,normal,0,1,0,Safari/102.0.5779 (Windows 11),Safari,102.0.5779,Windows 11,Java,UTC+5:30,1440x900,es-ES,0,6f067dd25cd61341b9fe9f95c4ffab365a3067f36e671782abea3cf92c8a9b37
megastore_user_00660,wcook@example.org,+1-950-822-6327,2021-09-21,"466 Chaney Gateway Apt. 527, Scottville, PA 28092","754 Jean Burgs Apt. 129, West George, VT 90480",0,0,1,0,0,0,0,suspicious,1,0,1,Edge/69.0.9798 (iOS),Edge,69.0.9798,iOS,PDF Viewer,UTC-3,1440x900,fr-FR,1,69c03082751747a14e68625aa465b09475545613276413ad038d09ff90823c27
megastore_user_01354,william91@example.net,474.325.3779x553,2021-01-23,"879 Beard Prairie Apt. 284, Martinezton, IA 14968","60652 Elizabeth Road Suite 199, Troyfort, MI 69360",0,0,0,0,2,0,0,normal,0,1,0,Edge/65.0.7784 (MacOS),Edge,65.0.7784,MacOS,,UTC-3,1280x720,en-US,0,aeab610493b2bd9a609435ee35e2141d66441608375c6174d6f8d132d8691929
megastore_user_00547,carpenteranna@example.org,592.876.9380,2024-10-04,"USNS Lynch, FPO AP 86781","Unit 3031 Box 7203, DPO AA 58138",0,0,0,0,1,0,0,normal,0,2,0,Chrome/64.0.3526 (MacOS),Chrome,64.0.3526,MacOS,Flash,UTC+5:30,1280x720,en-US,1,4a15833c0d8e0335f33f00deb8adc01aad4f4d932e2fc1e2d04e5d829d45f06e
megastore_user_03841,michaeljohnson@example.net,+1-581-320-8396x819,2024-07-26,"856 Walker Flat, Jayburgh, CA 91324","953 John Inlet, Jacobshire, GA 99597",0,0,1,0,3,0,1,normal,0,0,1,Safari/60.0.5410 (Windows 11),Safari,60.0.5410,Windows 11,,UTC+5:30,1440x900,fr-FR,0,cebc1147d8e6dd38ef39caea66896d10d2ccef4b52d34ed5883cca441e01572e
megastore_user_03814,vhansen@example.net,001-261-823-4618x658,2024-11-13,"32582 Wong Station, Lake Johnburgh, AL 05756","47643 Gordon Island Apt. 092, Jordanland, PA 04905",0,0,1,0,1,0,0,normal,0,0,0,Safari/84.0.6888 (Windows 11),Safari,84.0.6888,Windows 11,,UTC-8,1280x720,fr-FR,1,56d035780c5bb4d912836fe39733129f32634c8526a168bc54148705ad30f118
megastore_user_04270,deborah56@example.com,+1-513-948-0327x176,2020-12-27,"80460 David Glens, Wendyside, MH 26982","5075 Martin Throughway Apt. 584, Sueland, TN 66706",1,0,0,1,4,0,0,normal,0,1,1,Opera/77.0.3034 (Windows 10),Opera,77.0.3034,Windows 10,QuickTime,UTC+9,1440x900,en-GB,0,333292993de5b8dd9c157316cf5397bbdc81b124e34c2d3618cec3d7fbbfb153
megastore_user_04277,stevengomez@example.com,(385)524-5394,2022-06-24,"29742 Escobar Junctions, Smithland, MI 61258","464 Jason Vista, Davidside, GU 86370",0,0,0,0,0,0,0,normal,0,2,0,Firefox/101.0.8709 (iOS),Firefox,101.0.8709,iOS,,UTC-3,1280x720,en-GB,0,6d053582cc515e70613dacdccdff24246b5d19af98eaa5445c763f4cb8e5a9b8
megastore_user_00942,qgibbs@example.net,631.903.3145x0974,2024-05-12,"PSC 3673, Box 4237, APO AE 30411","200 Ashley Hills Apt. 526, Rosariomouth, NC 27052",0,0,0,0,1,0,0,suspicious,0,0,0,Opera/70.0.2434 (MacOS),Opera,70.0.2434,MacOS,QuickTime,UTC+1,1440x900,es-ES,1,dbf7f9247a442e52c1c3e2dae59ea9c393904123ca3a02b668080abdef8ddcdf
megastore_user_02672,ellisonkimberly@example.net,(750)714-5923x130,2022-06-21,"Unit 1557 Box 1108, DPO AP 58744","Unit 0579 Box 1621, DPO AP 23222",0,0,1,0,1,0,0,suspicious,0,3,1,Safari/110.0.9511 (Windows 11),Safari,110.0.9511,Windows 11,,UTC-8,1280x720,es-ES,0,bbdcd2cd6d2682e3d84d94522ec0ff5435b31f7085a5606a96aad6b836974184
megastore_user_01172,ksherman@example.org,5655305638,2021-10-20,"USNV Vargas, FPO AA 46395","713 Devin Lights Suite 712, Lake Erin, MI 52713",0,1,0,1,3,0,0,normal,0,2,1,Chrome/77.0.8321 (Windows 10),Chrome,77.0.8321,Windows 10,Java,UTC,1536x864,es-ES,0,92212624b9f1450d7748952f76245a2225185623cd6f10c35d8e2621023b68c7
user_00417,cookthomas@example.com,+1-468-994-1332x190,2025-01-04,"889 John Cliffs, East Andreafurt, PW 61414","48902 Charlene Garden Apt. 200, West Gloria, OK 60306",0,0,1,0,3,0,0,normal,0,3,1,Opera/74.0.7520 (Windows 11),Opera,74.0.7520,Windows 11,QuickTime,UTC,1536x864,en-US,1,899bc49fd990b4be32dc82b74aa1183e2cc457f52859737e7ad66dc961ac4935
megastore_user_01741,fwells@example.net,001-336-732-3888x048,2020-10-20,"84521 Garrett Crescent Apt. 613, Snyderview, WY 09878","56998 Ware Place, Teresaville, HI 38840",0,0,0,0,4,0,0,normal,0,1,0,Chrome/100.0.6086 (Windows 11),Chrome,100.0.6086,Windows 11,QuickTime,UTC-8,1536x864,es-ES,0,de01fa1b709d996c1022239acca68fea085f269d2f93ecea92823958954e6628
megastore_user_02909,umiller@example.com,937.408.4926,2021-09-28,"3233 Beck Place Apt. 295, Pattersonview, RI 65596","020 David Pine, North Austin, PR 17178",0,0,0,0,4,0,0,normal,0,1,0,Firefox/71.0.5164 (Windows 10),Firefox,71.0.5164,Windows 10,Flash,UTC+5:30,1366x768,es-ES,1,d65809531c201c5818ff1312738156422e35d4f9e96079e7b3e2b13394549f48
megastore_user_00072,grodgers@example.net,244.744.8336x65980,2023-12-21,"50441 Ann Island, Leeberg, DE 16538","3832 Jesse Branch Apt. 862, East Kenneth, CA 46699",0,0,0,0,1,0,0,normal,1,0,0,Safari/79.0.8398 (Windows 11),Safari,79.0.8398,Windows 11,Flash,UTC+1,1920x1080,en-GB,0,0a57623555c1723c90f9dfc4c538ab6593ff7c59be96c173bfbd78d35aa5246a
megastore_user_02301,jonfreeman@example.org,761.963.8072,2023-02-04,"654 Cynthia Gateway, Angelaburgh, WY 58254","23685 Smith Brook Apt. 335, Coxstad, PA 97455",0,0,0,1,2,1,1,normal,0,0,1,Chrome/69.0.9543 (iOS),Chrome,69.0.9543,iOS,,UTC+9,1366x768,en-US,0,a92897760dec5285e8bbceed988e1fbf91535b3f01ea487ac09668df95d4a316
user_00303,xmadden@example.org,210-514-5419,2021-09-19,"26929 Walsh Fork, Francisfort, IL 72544","426 Nicole Dale Apt. 608, South William, GU 79324",0,0,0,0,0,0,0,normal,0,3,0,Chrome/78.0.7300 (Android),Chrome,78.0.7300,Android,,UTC+9,1536x864,es-ES,1,14e4965a3e87ad0a2e34499c253435b1d5581a805999cea411395ee643b5cae8
megastore_user_00250,shall@example.net,860-988-8922,2024-12-09,"818 Jeffery Haven, Emilyberg, MI 33326","6493 Brittany Flat, Simmonsshire, MS 03073",0,1,0,0,1,0,0,normal,0,2,0,Edge/90.0.1397 (Android),Edge,90.0.1397,Android,PDF Viewer,UTC-8,1280x720,en-US,0,107b3603b0a9081d61a4e90e775557cc5194fc45bcd4470ad626f435beaf4756
megastore_user_00704,bowmanmonica@example.com,829-947-8574,2022-01-18,"328 Lindsay Stream, South Lynnland, PW 69408","008 Yvonne Port, South Brandyshire, ND 55545",1,0,0,0,3,0,0,normal,0,1,0,Chrome/97.0.7001 (Windows 11),Chrome,97.0.7001,Windows 11,PDF Viewer,UTC-3,1366x768,en-US,0,81d4ac8fefe77175ee08c9e0fa222aa1cda349acea1a86bef1abd0e0c37921df
megastore_user_00200,stephenbriggs@example.net,001-230-298-8343,2021-11-04,"705 Ian Vista Apt. 399, East Bryanland, AS 86973","USNS Perez, FPO AP 28837",0,0,1,0,1,1,0,normal,0,1,0,Opera/86.0.1936 (Windows 10),Opera,86.0.1936,Windows 10,Flash,UTC-3,1920x1080,en-US,1,fc125dd141ad52272b51f833cd3ad45b63a9df7c77e7db277cbb8fe6b2ca5336
megastore_user_02090,spencerpeter@example.org,001-327-325-7720x6509,2022-09-04,"4713 Bradley Passage, Port Stephen, NV 31139","8251 Walton Pass Suite 796, New Christopher, AK 17470",0,0,0,1,3,0,0,normal,0,3,1,Firefox/97.0.8320 (Android),Firefox,97.0.8320,Android,QuickTime,UTC+5:30,1920x1080,en-GB,1,34aa4fb2dd21261f37df71d6c67d27f22a9658fad97dd5c3746b351a20e5f6fe
megastore_user_01624,jessicafox@example.net,396-515-3961x7653,2023-08-16,"708 Cameron Ridges, Paulchester, FM 16047","211 Christina Isle Apt. 187, Mollyfort, NC 42990",0,0,1,1,1,0,0,normal,0,3,1,Chrome/66.0.6673 (iOS),Chrome,66.0.6673,iOS,Java,UTC+1,1280x720,fr-FR,1,8d6bbccdbe3a8377e6f53e1fe1a1867365a4c10d9c126e598820d019c248dd36
megastore_user_01020,ymiller@example.com,492-595-4364x6733,2023-10-04,"73880 Mcdaniel Key Apt. 556, West Jayburgh, SD 99479","USNS Richards, FPO AA 83823",0,1,1,0,2,0,0,normal,0,2,1,Firefox/63.0.7496 (Android),Firefox,63.0.7496,Android,Java,UTC+9,1536x864,fr-FR,1,3eb0d2e8bb4cf9723418b08ca5af64406e363f2d14c3b4f236b6b323b8a26601
megastore_user_01198,daniel74@example.org,001-459-572-2528x85539,2024-09-15,"711 Martinez Track Apt. 114, Sandovaltown, OH 86048","12738 Nichols Pass, Michelleberg, GU 50943",0,0,0,0,0,0,0,normal,1,2,0,Opera/60.0.7604 (Android),Opera,60.0.7604,Android,QuickTime,UTC+5:30,1280x720,en-US,0,0b6189032c435ba9406e5c8e66d6f32123e2ba461ad509efee4e132ba482f147
megastore_user_01611,barronmichael@example.org,001-358-675-6143,2020-09-25,"3989 Edward Spring, East Corey, NV 82439","35866 Watkins Island Suite 878, Lake Anne, DE 31798",0,0,0,0,0,1,0,normal,0,3,0,Chrome/67.0.7704 (Windows 11),Chrome,67.0.7704,Windows 11,QuickTime,UTC-3,1280x720,fr-FR,0,02255eb945ee3738ee965b32f793847209dcdf45b586d3d9d3e4b4f106aa1e48
megastore_user_01969,darrellwright@example.org,844-885-0268,2021-10-01,"709 Castro Freeway Suite 394, West Tracy, VI 60319","7954 Delacruz Isle, South Tara, WA 32626",0,0,0,0,1,0,0,normal,1,3,0,Opera/88.0.5573 (Windows 11),Opera,88.0.5573,Windows 11,PDF Viewer,UTC-3,1440x900,en-US,0,58e782f3e487193a2b204dc9e1fe0efe84f969e3d1cb2c946b1ae18982fa4a20
megastore_user_02835,dillonkimberly@example.com,+1-750-528-7186x729,2021-05-29,"26896 Jonathan Pike, Peterton, MH 72553","3608 Jesse Point Apt. 424, Michaelborough, MI 73694",0,0,0,0,3,0,0,normal,0,1,0,Firefox/72.0.9210 (Linux),Firefox,72.0.9210,Linux,QuickTime,UTC+9,1440x900,en-US,1,6c2fc4a9027af7a05f91f530dc309ab534ff4e6e88068efb4da630bf9e6e3bbf
megastore_user_03024,jeremyhogan@example.net,001-656-289-0719,2025-01-13,"95811 Karen Shores Apt. 972, Coltonstad, FL 25263","13119 Franco Prairie, Jonathanshire, NE 09517",0,0,0,0,1,1,0,normal,0,0,0,Chrome/83.0.1707 (iOS),Chrome,83.0.1707,iOS,PDF Viewer,UTC,1366x768,de-DE,0,8ad1e10173e44860943fc079f8aa5257d0070138a66d979a92e66941cba324c8
megastore_user_03304,stonemiguel@example.org,6874503902,2021-07-06,"5355 Henry Meadow, Whitehaven, VI 21150","PSC 2284, Box 8260, APO AA 89281",0,0,1,0,0,0,0,normal,0,3,0,Safari/91.0.5833 (iOS),Safari,91.0.5833,iOS,PDF Viewer,UTC+9,1440x900,de-DE,0,e07a37e0369b3620448879d03258bb7324b9f676e16aa72cdc8ca518432dccd6
megastore_user_02592,aaron19@example.net,604-391-3839,2023-08-29,"798 Deborah Lights Apt. 029, Amystad, AK 53976","556 John Underpass Suite 442, Larryburgh, AL 61674",0,1,0,1,0,0,0,normal,0,2,1,Firefox/79.0.4917 (Windows 11),Firefox,79.0.4917,Windows 11,PDF Viewer,UTC,1920x1080,es-ES,0,ae66776d17965ae64169bfd430bb3e78860df7c409137b2a9fb6ee6abf857fb1
megastore_user_02226,ylarson@example.net,298.894.6413,2022-01-15,"Unit 8022 Box 8501, DPO AA 07691","94022 Bush Ford Apt. 308, Dicksontown, MT 87853",0,0,0,0,0,0,0,suspicious,0,1,0,Safari/73.0.4145 (MacOS),Safari,73.0.4145,MacOS,Flash,UTC-8,1366x768,fr-FR,1,31fde7dc8edd06bbb32483d566e3112c99cac59d57ac1687873ec55b78641587
megastore_user_01635,leslieortega@example.net,810-924-0983x57520,2022-10-06,"2723 Morrow Park, Hallstad, RI 82372","05445 Christian Trafficway, Port Brandonchester, UT 24112",0,0,0,0,1,0,0,normal,0,2,0,Chrome/106.0.7367 (Linux),Chrome,106.0.7367,Linux,PDF Viewer,UTC-8,1440x900,en-GB,1,d1e39896445f539d23ff982ee489e70fdc0fd0808245c1431a4c4163fc602728
megastore_user_01415,tammydaniels@example.com,699-348-3059,2021-09-16,"155 Jacobson Street, South Aaronchester, ID 94594","3317 Jennifer Flat, Stephentown, AL 94506",0,0,1,0,1,0,0,normal,0,0,0,Firefox/73.0.9838 (MacOS),Firefox,73.0.9838,MacOS,,UTC,1536x864,en-GB,1,011f417a70dd7561d09e4e694f98ce47d4736290dd896898bb3da010c6f79ff2
megastore_user_01385,natalietaylor@example.org,866.392.4882x65588,2023-08-15,"34088 Vazquez Parks, South Coreymouth, MN 83670","170 Judy Gateway Apt. 794, West Brittany, SD 20616",1,0,1,0,1,1,0,normal,0,3,1,Opera/106.0.7258 (iOS),Opera,106.0.7258,iOS,Flash,UTC-8,1366x768,de-DE,1,595b97d483e3afeb29b0334a0fd8ef1f126a3bebce29de258583f80f09d8b831
megastore_user_03212,castrojessica@example.net,324-882-6528,2024-09-16,"20893 Phillip Court, West Karenmouth, PA 83218","2533 Cantrell Island, Lozanobury, MA 46421",0,0,0,0,4,0,1,suspicious,0,3,1,Firefox/87.0.1962 (MacOS),Firefox,87.0.1962,MacOS,Flash,UTC-3,1366x768,fr-FR,0,f236cc91378309cef148f5a16dea7045d428e19245042987b5dba9183433fc5e
megastore_user_02844,susan35@example.net,(300)785-3576,2023-03-26,"15174 Tyler Square, Victoriafort, OR 60951","319 Mitchell Squares, North Karenberg, MI 55992",0,0,0,0,4,0,0,normal,0,0,0,Chrome/70.0.3234 (MacOS),Chrome,70.0.3234,MacOS,QuickTime,UTC-8,1280x720,fr-FR,0,f3f956a0cb43d7e01d892d306fcca3f433ffac70dd5cd4972349c604e6f8d0be
megastore_user_03175,robinsonronald@example.net,502-462-2315x200,2025-03-08,"4174 Mccall Valley, Port Nicholasstad, ID 69470","0217 Barnett Manor, South Joshuachester, NC 47943",0,0,0,0,2,0,0,normal,0,2,0,Safari/77.0.2984 (iOS),Safari,77.0.2984,iOS,PDF Viewer,UTC-3,1920x1080,fr-FR,1,e416cd65bbd37213aac0d9e9ce146e6a784d911708c883f51d053b229cecd98d
megastore_user_03904,aaron17@example.com,(223)925-7390,2021-06-24,"48116 Butler Club, North Raymond, WA 33173","120 Crystal Viaduct Suite 853, Port Philip, NV 02670",0,1,0,0,0,0,0,normal,0,3,0,Chrome/87.0.8738 (Android),Chrome,87.0.8738,Android,,UTC+9,1920x1080,fr-FR,0,f409014c99fb1b0459186a4dc25d2a6e67597acc48adc8873c27ca9709c60c5f
megastore_user_02135,lucasalbert@example.org,(536)714-1235x33233,2024-11-01,"458 Daniel Green, North Jacob, NJ 08737","25653 Marco Overpass, Lake Kimberly, SC 89280",0,1,0,0,3,0,0,normal,0,0,0,Edge/99.0.1874 (MacOS),Edge,99.0.1874,MacOS,PDF Viewer,UTC+5:30,1280x720,en-US,0,1a037688e03a9687ae956e24950d60fa5b1da04beaf65c2814796e1a050d4df6
megastore_user_01490,russellbailey@example.com,+1-869-822-1778x353,2023-07-31,"109 Stewart Points, Taylorland, KS 86646","035 Carter Turnpike, Kyleberg, DE 78722",1,0,0,0,0,0,0,normal,0,1,0,Opera/99.0.8507 (Windows 10),Opera,99.0.8507,Windows 10,PDF Viewer,UTC+1,1920x1080,en-GB,0,fdefdcdc408fd9a9ce7c9ad646edbaa9c778a1ee70df321b50c4e16dabe4252a
user_00070,pamelaguzman@example.org,745-207-4393,2025-02-15,"518 Kevin Forge, Boonefort, IN 59296","51210 Johnson Villages, Nealfort, NH 00677",0,0,0,1,4,0,0,normal,0,0,0,Opera/109.0.8580 (MacOS),Opera,109.0.8580,MacOS,QuickTime,UTC+9,1536x864,de-DE,1,265ec48efed314febf7fd162732ad4ecbb1c44a6a45283e24de46f9feb97e150
user_00186,barnesheather@example.net,(713)599-6531x0439,2024-02-16,"523 Petersen Common, Lake Lindsey, CT 15100","0187 Ray Drive, Lisaside, MN 19673",0,0,0,0,3,0,1,normal,0,3,1,Edge/98.0.7213 (Windows 11),Edge,98.0.7213,Windows 11,,UTC,1366x768,de-DE,1,e697774ffebeb4ce01c2557c97c82d70d0c2d6e5536eb7fcca8eb0ae9417f6fb
megastore_user_00192,rebeccacoleman@example.org,(982)358-4392,2023-08-16,"88871 Chapman Lakes Suite 401, New Davidview, PW 62501","0914 Kimberly Corner, Port Brianstad, GU 26116",0,0,0,0,3,0,0,normal,0,2,0,Edge/91.0.4653 (Windows 10),Edge,91.0.4653,Windows 10,QuickTime,UTC+9,1440x900,en-US,0,41921f00a1249c37c013f043cd07bd42c4f93f07d2b6eec1ea954237677818da
user_00069,richardsonbrenda@example.org,902-513-7545x28819,2023-06-10,"1612 Pamela Streets Suite 762, East Misty, WA 52148","57447 Karen Summit Apt. 086, Jennifershire, GA 19930",0,0,0,0,2,0,0,normal,0,3,0,Opera/106.0.7702 (Android),Opera,106.0.7702,Android,Java,UTC+9,1536x864,es-ES,1,50483f14153617b1b3c9bef771c29a25662f42e32d019e65967301b49e1bf5d9
megastore_user_00646,melissarose@example.org,+1-746-498-9144x85329,2021-05-07,"0465 Lisa Ferry Apt. 728, Port Jessicaville, AS 06913","673 James Streets Suite 746, North Nicoleberg, MT 39955",0,1,1,1,2,0,0,normal,0,1,1,Edge/99.0.5293 (Windows 10),Edge,99.0.5293,Windows 10,QuickTime,UTC+9,1280x720,fr-FR,1,b0a53fc0bd029881a488e78f6efd56658cce07672482531225fd64276401edc6
megastore_user_00048,james80@example.com,+1-617-263-4567,2025-03-02,"196 Robertson Greens, Brandttown, IN 40079","3887 Mooney Keys, Bradyfort, VA 62107",0,0,0,0,3,0,0,normal,0,2,0,Safari/62.0.7432 (Windows 10),Safari,62.0.7432,Windows 10,QuickTime,UTC-3,1280x720,fr-FR,1,33e6f508239c41d6f4a1f2bd13bdf23a6c837a7e531083a2127ca7d449fdb215
megastore_user_03607,bbautista@example.com,3683789682,2021-05-27,"615 Bruce Crest Apt. 965, Paulmouth, IA 68260","4230 Andrea Hollow Suite 626, Lake Tommy, SC 56563",0,0,0,0,0,0,0,normal,0,0,0,Opera/93.0.8945 (Android),Opera,93.0.8945,Android,,UTC+9,1536x864,fr-FR,0,7430da6780cac6a7c7c64f8a6928340bdd7fd94e29f550755beeeab9bd30075a
megastore_user_00883,daniel59@example.org,(366)282-2872x39589,2022-11-27,"60863 Sydney Loaf, New Jeffreyview, RI 72270","4913 Perez Estate, Hernandezville, NV 89207",0,1,0,0,2,0,0,normal,0,3,0,Opera/79.0.9978 (Android),Opera,79.0.9978,Android,QuickTime,UTC-8,1280x720,fr-FR,0,dde7bc53b8daf16a02d7c3ea416ac8349531d89c17a515e21afc899ce1c4fef8
megastore_user_03556,ajackson@example.org,(553)586-9943x25470,2023-12-02,"285 Brandy Plaza, Whitebury, NV 91775","PSC 0643, Box 8680, APO AP 06118",1,1,0,1,2,1,0,normal,0,1,1,Opera/99.0.3312 (Windows 10),Opera,99.0.3312,Windows 10,Java,UTC+5:30,1920x1080,de-DE,0,bc94d38174c4dd928a53827f2923b3b28b19d50c7f870341c58639a7d0fe6b85
megastore_user_04095,vparker@example.org,(512)498-9320x120,2024-05-28,"9923 Reed Row, South Gregory, VI 66442","1950 Timothy Curve, Johnsonshire, PA 60696",0,0,1,0,3,0,0,normal,0,0,0,Safari/101.0.6939 (Windows 10),Safari,101.0.6939,Windows 10,PDF Viewer,UTC-3,1536x864,de-DE,1,a719ddcdb75bc328fecdc87a2f79285ed2997e500bd2e0b8becdd2471581118e
megastore_user_01585,richard74@example.net,(860)925-6439,2021-12-06,"414 Michelle Stream Apt. 755, South Jessicamouth, MP 33256","7912 Taylor Expressway Apt. 118, Benjaminhaven, CA 30875",0,1,0,0,3,0,0,normal,1,2,1,Edge/77.0.8580 (iOS),Edge,77.0.8580,iOS,,UTC,1920x1080,en-GB,1,d2834496f5b488322a8e76494f239cd36c7b5dee3971e96ee8e603e97dca4a9a
megastore_user_01190,wwood@example.org,299.881.9744x8872,2022-07-10,"6028 Brett Keys, North Peter, AR 92058","USCGC Taylor, FPO AP 00739",0,0,0,0,0,0,0,normal,0,2,0,Opera/64.0.2127 (Windows 11),Opera,64.0.2127,Windows 11,Flash,UTC-3,1280x720,es-ES,1,f79f650a4a2d3103ef96e1fa86094318f389ab89c08ea19c959aa2272ed0a5be
megastore_user_02734,clarkaaron@example.net,+1-732-794-8877x684,2022-01-18,"2876 Bruce Groves, North Sabrinaborough, MD 51050","42539 Pamela Expressway, West Tracy, AL 72519",0,0,0,1,4,0,1,normal,0,2,1,Opera/64.0.7254 (MacOS),Opera,64.0.7254,MacOS,Java,UTC,1920x1080,en-US,0,b2b1886c4e2e4580e28006d9f0609fac165dd00ac1c63fd8b3009eac61f34a41
megastore_user_02947,pwest@example.org,001-949-886-5156x600,2024-10-29,"9592 Collin Extensions, West Brandi, ME 11551","9683 Andrew Dam Apt. 958, Connorborough, MI 04268",0,0,0,0,1,0,0,normal,0,3,0,Edge/101.0.1060 (iOS),Edge,101.0.1060,iOS,,UTC-3,1366x768,de-DE,1,450887ca27afdbce6c0ef86fc10f558689988f05625947c26415928ac6c8d3d0
megastore_user_02607,william06@example.com,+1-946-472-8185,2022-11-11,"51752 Mills Greens, South Adamberg, NV 67409","58509 Watkins Mountain Suite 801, Stevenhaven, TN 24708",1,0,0,0,4,0,0,normal,0,3,1,Edge/71.0.9966 (Linux),Edge,71.0.9966,Linux,Java,UTC-8,1536x864,fr-FR,0,2373abff4a299fa4a8c46023a7f39488403b673ae47cbeb1e1558c698de13bce
megastore_user_02547,smithjohn@example.com,743.962.9958,2024-09-21,"63642 Kimberly Plains Apt. 993, New Leslieborough, KS 76486","672 Small Spring Suite 363, Port Guy, DC 63949",0,0,0,0,2,1,0,suspicious,0,3,1,Safari/87.0.7704 (Android),Safari,87.0.7704,Android,,UTC+9,1920x1080,en-US,0,1b0cabac18be853159022dc682153e0f9a7e14260e26d785f141842aee43083d
megastore_user_00056,matthewfernandez@example.com,(256)993-2501x7387,2023-03-30,"173 Jessica Streets Suite 906, Port Brandy, KY 64939","428 Anthony Lodge Apt. 448, Port Robertborough, WY 58513",0,1,0,0,4,0,0,normal,0,2,1,Firefox/100.0.4218 (MacOS),Firefox,100.0.4218,MacOS,,UTC,1920x1080,es-ES,0,3fe7114f485f66f0038f0d7997d098fbf2ed666aa77e7ba13c8cd83440df591d
megastore_user_03406,amy73@example.net,233-459-3763x065,2023-12-16,"Unit 3568 Box 2399, DPO AE 16285","28745 Amy Unions, Roachmouth, AS 70601",0,0,0,1,2,0,0,normal,0,3,0,Chrome/70.0.5197 (MacOS),Chrome,70.0.5197,MacOS,,UTC,1366x768,es-ES,0,7140c038aeefe3f813c04e75aadffffdc21d2d1bc11cb5830d6fdc062e6667a9
