User_ID,Email,Phone_Number,Account_Creation_Date,Billing_Address,Shipping_Address,IP_Address_Changed,New_Device,Odd_Time_of_Transaction,Unusual_Cart_Value,Multiple_Failed_OTPs,VPN_Use,First_Time_High_Value_Purchase,Email_Pattern,Shipping_Address_Changed,Previous_Failed_Attempts,Is_Fraud,User_Agent,Browser_Name,Browser_Version,OS,Installed_Plugins,Time_Zone,Screen_Resolution,Language,Do_Not_Track,fingerprint_id
buykart_user_00468,jordanmitchell@example.net,(847)637-6106,2022-05-10,"3230 Wang Mountains Apt. 470, West Caitlin, MA 37185","5934 Jonathan Vista, West Kenneth, FL 06121",0,0,0,1,4,0,0,normal,0,0,0,Firefox/92.0.1327 (Android),Firefox,92.0.1327,Android,QuickTime,UTC-8,1440x900,de-DE,1,b1e1acc080b7c32a4c4fd8cb908a1553a84d590c1a260cd7ef918d5ae475c09e
buykart_user_02845,paulbeck@example.org,+1-876-994-6760x2269,2020-08-25,"USNS Williams, FPO AP 76324","68599 Jennifer Highway Suite 570, Abbottfurt, PA 26647",0,0,0,0,2,0,0,normal,0,1,0,Chrome/106.0.5230 (MacOS),Chrome,106.0.5230,MacOS,Flash,UTC-8,1440x900,de-DE,0,d38891e632baaffdcad0cba0fec46e04d2aea7587ed4991ca5e0a2bf3ffc81d5
buykart_user_03875,paul47@example.org,(843)423-8809,2022-05-06,"517 Adams Way, Scottmouth, ME 21769","09684 Donna Shoals, West Raymondside, KS 65373",0,0,1,0,4,0,0,normal,0,1,0,Opera/95.0.5079 (iOS),Opera,95.0.5079,iOS,,UTC+1,1536x864,fr-FR,0,bf4c4906790b7ce8a37d361dd65f36da47e2db2b8ad2059611a1f4a71dd64624
buykart_user_03033,heather54@example.org,693.472.3609x7657,2020-12-30,"95367 Diana Streets, Walkermouth, VA 80538","9695 Stephen Pike, New Brandi, VT 48111",0,0,1,1,4,0,0,normal,0,3,1,Opera/60.0.1728 (MacOS),Opera,60.0.1728,MacOS,QuickTime,UTC+1,1920x1080,es-ES,0,46634f9ab815f2a3343c1d339a874005ca304c80f5429896cd771093190947c0
buykart_user_00477,ddixon@example.net,(392)417-8815x3337,2025-04-21,"992 Jackson Causeway, Ingramville, GU 71794","9934 Lawrence Brook, Connieberg, VT 60367",0,1,0,0,1,0,0,normal,0,2,0,Firefox/75.0.3560 (iOS),Firefox,75.0.3560,iOS,Java,UTC+1,1920x1080,en-GB,0,fa68920f8cd69ac0caf9bfa5eddc0d0d85a884e978ea3380933c1eb09d04ad4d
buykart_user_01237,kimberly13@example.com,001-884-693-8298x3947,2021-04-01,"36309 Meredith Forges Suite 916, Stonefort, CA 91194","986 Dawson Isle, Samuelville, RI 89520",0,0,0,0,4,0,0,suspicious,0,3,1,Chrome/107.0.3762 (iOS),Chrome,107.0.3762,iOS,PDF Viewer,UTC+5:30,1280x720,es-ES,0,722c00758481102d406b55b08142ba7a093214324d00f31de637fffbdd9b239a
buykart_user_03498,david35@example.org,+1-549-274-8837x89872,2022-01-23,"PSC 6211, Box 7538, APO AP 96161","60610 Lauren Springs, Lake Carol, AR 80999",0,0,1,0,4,0,1,normal,0,2,1,Firefox/105.0.2265 (MacOS),Firefox,105.0.2265,MacOS,,UTC+5:30,1920x1080,en-US,1,ae57766744d55c8ca1afb7dd24c54c6ebf5dbce817f21733614ec62a2ea60b54
buykart_user_04090,melissasanchez@example.org,662-472-6752x933,2023-02-18,"6919 Dyer Radial Suite 413, West Tonifort, SD 35823","88518 Benjamin Mall Apt. 240, Tonyburgh, NM 11432",1,0,0,0,1,0,0,normal,0,1,0,Firefox/72.0.8700 (Linux),Firefox,72.0.8700,Linux,,UTC+5:30,1440x900,de-DE,0,dbed76ca74dabc99c213f85c815f214e54be9cc6d2f20c3a2d8d4d14b2d4aa66
buykart_user_03090,josephmontes@example.com,489-452-2025,2022-03-27,"0339 Brown Parks, Greenchester, MP 99114","1498 Deborah Terrace, Ortiztown, MS 49622",0,0,0,0,1,0,0,normal,0,1,0,Safari/62.0.9291 (iOS),Safari,62.0.9291,iOS,PDF Viewer,UTC,1280x720,de-DE,0,e21c21f798ec79bd9f2c2356126b368d7d6b715fc359d563b4fc3a3c9449d9b8
buykart_user_02167,llowery@example.org,487-937-3323x12569,2021-10-10,"17884 Kathleen Forge, South Lindsay, NH 49578","04871 Jones Oval, Savannahport, VI 96382",1,0,0,1,4,0,0,suspicious,0,1,1,Opera/73.0.3804 (Android),Opera,73.0.3804,Android,PDF Viewer,UTC+5:30,1366x768,de-DE,0,082edf6c582aff4853d76cabeb1764d0f20f2e7ac7986a428eef64aab67b0949
buykart_user_00850,taylorlisa@example.net,(700)539-9533x278,2025-05-24,"55386 Carroll Landing, Kathrynberg, ND 78021","8575 Webb Landing, Thompsonchester, FL 44728",0,0,0,0,2,0,0,normal,0,1,0,Firefox/74.0.6768 (iOS),Firefox,74.0.6768,iOS,,UTC-8,1440x900,en-GB,0,deba1899d8be1adae185df4d7647da067687d32efb3c24c05d43ea3f2c7b2535
buykart_user_04321,michelle29@example.org,001-449-797-9413x439,2024-07-14,"0959 Murphy Isle Suite 701, Melissatown, KS 89431","33586 Rebecca Knoll, Davisborough, MN 70127",0,0,0,0,4,1,0,normal,0,1,0,Firefox/94.0.9365 (Windows 10),Firefox,94.0.9365,Windows 10,Flash,UTC+5:30,1440x900,en-US,0,7c9ef5df2e0baac2ce43544045c0bbe9df35f7d33163980796481b3805564270
buykart_user_04273,kevindunn@example.net,221.557.0181,2021-05-08,"773 Clarence Coves, Jeffreymouth, CA 24536","Unit 3756 Box 3548, DPO AP 17871",0,0,0,0,0,0,1,normal,0,3,0,Firefox/89.0.5158 (iOS),Firefox,89.0.5158,iOS,PDF Viewer,UTC+9,1536x864,fr-FR,0,69defb0bbd7a15f54d3a642f8903cab12db81952e8d7c2d0516ba7e80bbade92
buykart_user_02633,cflynn@example.net,600.568.4293x45606,2021-07-14,"USCGC Black, FPO AP 12661","991 Melissa Trafficway, Nicholefurt, HI 86864",0,0,0,0,3,0,1,normal,0,3,1,Chrome/80.0.8589 (Linux),Chrome,80.0.8589,Linux,Flash,UTC+1,1920x1080,fr-FR,1,2714353dd82300f137e2db0deb36f2951a66e3fb6e4917a4ea297e150be84392
buykart_user_01475,harveyjonathan@example.com,(594)373-8500x06147,2025-03-28,"9416 Mary Drives, Port Brendan, ND 60265","3818 Smith Plains Apt. 496, Greenshire, ME 71744",0,0,0,0,3,0,0,normal,0,2,0,Chrome/70.0.9279 (Linux),Chrome,70.0.9279,Linux,Flash,UTC,1920x1080,de-DE,0,9195a48827c4940d4163f29fe05d8b2c209f19e1663950234d70417c6694afb1
buykart_user_03146,ypoole@example.com,001-485-558-7493x561,2023-02-01,"19351 Garcia Throughway, North Allenhaven, WY 02912","582 Pena Spring Apt. 045, North Jasonberg, AR 78972",0,1,0,0,3,0,0,normal,0,1,0,Safari/71.0.6041 (Linux),Safari,71.0.6041,Linux,Java,UTC+1,1280x720,fr-FR,1,c58aaa3a3b53ea03de647b8b729e56a883bc5e48a86dd9b68a6619cbccf4d5f1
buykart_user_00172,ryanthomas@example.com,278-721-2121,2020-11-06,"1961 Jeremy Corners, Lake Rebecca, CA 16642","135 Ronald Vista Suite 031, Hancocktown, FM 58547",0,0,0,0,2,0,0,suspicious,1,1,0,Edge/70.0.2260 (Android),Edge,70.0.2260,Android,Java,UTC+1,1366x768,fr-FR,1,fb7e1acf47fbab3b130dface247f4716c2f7bce516c1e0b50d2fd800a93f5174
buykart_user_00640,autumnriddle@example.org,397.618.2482,2020-08-20,"23144 Jason Trace Suite 832, Francisville, CT 90545","357 Lewis Gateway, Marshallhaven, CT 39888",0,0,0,0,4,0,0,normal,0,2,0,Edge/77.0.6906 (Windows 10),Edge,77.0.6906,Windows 10,Java,UTC+9,1280x720,en-US,1,6e0a44cf58d46aabeaaaf12bf01476ed5291bcd96837028a71531da94420908a
buykart_user_00186,emma54@example.com,205-582-8456x5709,2022-03-06,"00825 Juarez Via, East Kayleetown, AK 16758","8185 Angelica Burgs, Martinburgh, TN 37823",0,0,0,1,0,0,0,suspicious,0,0,0,Opera/74.0.5694 (Windows 10),Opera,74.0.5694,Windows 10,Java,UTC-8,1440x900,en-US,1,7d7822537162064b3215a0137b557789e0198d6ee20b5e23e7ee1f1fde4620e3
buykart_user_01692,connerrobert@example.com,692.381.6744x791,2021-06-11,"74912 Justin Points Apt. 448, East John, MD 72772","3532 Matthew Loop Apt. 536, Port Steven, SC 46061",0,0,0,0,0,0,0,normal,0,2,0,Chrome/109.0.9512 (Linux),Chrome,109.0.9512,Linux,,UTC+9,1280x720,es-ES,0,3117de19a91a377cd2851277ca3fe5e43685b9957ad548d5ab0b6a9062b14219
buykart_user_00328,luis31@example.com,291.202.0158x34531,2022-11-23,"2438 Aguirre Plain, Myerschester, GA 63442","1458 Nelson Place Apt. 786, West Nicolechester, MT 94931",0,0,0,0,2,0,0,normal,0,1,0,Firefox/83.0.3690 (Windows 11),Firefox,83.0.3690,Windows 11,,UTC-3,1366x768,en-US,1,d8b02b84bd81a27dffccbcd8b42d41f1ddf50131c57dfb3993668eb8301e9571
buykart_user_04346,heather91@example.org,281-594-5686x6107,2025-01-09,"088 Davis Fall Suite 199, Emilyton, CO 61058","6559 Randall Stravenue Suite 698, West Mollytown, AZ 66465",0,0,0,0,0,0,0,normal,0,0,0,Opera/67.0.5432 (Android),Opera,67.0.5432,Android,Java,UTC,1536x864,en-GB,1,2aade6b840d2d4def31d37923321c02e38c80e99faad80ae151a8336bb669dac
buykart_user_00241,nathanparks@example.net,2438981041,2020-12-15,"010 Ray Court, Garciaberg, IA 60083","77430 Stewart Shore Suite 806, Williamport, CT 27018",0,0,0,0,4,0,0,normal,0,3,0,Chrome/86.0.1473 (Android),Chrome,86.0.1473,Android,Flash,UTC+1,1536x864,de-DE,1,1e58fefbeff56e8f384e58c3307e0616b179e8a0d9d249956fc1f571a7a2b8bf
buykart_user_03795,ymendez@example.net,530.781.3231x53535,2024-01-30,"613 Christopher Trail, Mcconnellshire, IL 34005","4265 Hood Ridge, Baileymouth, SC 61068",0,0,1,0,4,0,0,normal,0,3,1,Chrome/109.0.9174 (Android),Chrome,109.0.9174,Android,Java,UTC+9,1440x900,de-DE,0,1531fcc1f9bf886786e5842f428238bffaaeeaa30f1fd1297cb4afab588547ed
user_00334,huangmichele@example.org,(498)671-1947,2020-08-01,"USS Glass, FPO AA 98734","6609 James Lodge Suite 819, Griffinhaven, GA 10510",0,0,1,0,0,0,0,suspicious,1,3,1,Firefox/108.0.8180 (Linux),Firefox,108.0.8180,Linux,,UTC-8,1440x900,fr-FR,0,0b6ded2aed9535465e50bcb9b5ab024518b4384257acce3ba16c8d2dfba04c69
buykart_user_04123,katherinecarpenter@example.com,001-556-837-6827x39670,2020-10-07,"66131 Miranda Gardens, Jeffreytown, NC 37456","478 Jones Light Apt. 227, South Megantown, NH 93779",0,0,0,1,2,0,0,normal,0,2,0,Safari/91.0.2661 (Linux),Safari,91.0.2661,Linux,QuickTime,UTC+1,1366x768,de-DE,0,04cb6307378f4f5cda18f515b73a20de70d363164c7d2d13d80d0c88fad8de97
buykart_user_00851,williamsuarez@example.net,781.432.3008x397,2020-09-05,"5440 Shannon Dale, New Bonnie, WV 31499","773 Chan Shoals, Jamesfurt, CT 46805",1,1,0,0,1,0,0,normal,0,2,1,Safari/107.0.7285 (Android),Safari,107.0.7285,Android,Flash,UTC+9,1366x768,es-ES,1,03445c28a7a0398d9cbc9d22ecc6b0e7bdbb4506ff078b70f4615344f6d4b48f
buykart_user_03720,amy74@example.com,231.241.7194,2024-01-26,"0320 Sara Fields Suite 391, Brentfurt, IL 11326","93887 Jones Trace Suite 478, Gutierrezberg, NJ 80989",0,0,0,0,1,0,0,normal,1,2,0,Firefox/99.0.2541 (iOS),Firefox,99.0.2541,iOS,,UTC-3,1280x720,en-US,0,e41ee021d980606d30d7d3dfc9da1279b07dbe113c9524a0f134e0d2a7d8417a
buykart_user_02646,wadedeanna@example.com,666-203-3324x357,2024-11-28,"0255 Smith Lake, Oconnorport, MT 29512","7127 Gardner Prairie, Port Chloeburgh, GU 65224",0,1,1,0,2,0,1,normal,1,0,1,Opera/106.0.9386 (Windows 10),Opera,106.0.9386,Windows 10,Java,UTC,1280x720,en-GB,1,69205d19cd51941959dd61bd9aa8576f8cd7c0404de17b453977870501424984
buykart_user_02351,bchang@example.net,821-348-3579,2023-08-05,"40724 Ross Skyway, Lake Benjaminburgh, CO 41182","54567 Johnson Alley, Baileystad, VI 36739",0,1,0,0,3,0,0,suspicious,0,1,1,Chrome/107.0.8547 (MacOS),Chrome,107.0.8547,MacOS,QuickTime,UTC,1440x900,en-US,0,d0d634ef1e9109f058d8c7ff5df1275a7922de39636251cea2ea86407aae8e24
buykart_user_04414,carolynryan@example.com,4829654783,2024-09-03,"56057 Bishop Garden Suite 692, Richardsonburgh, AS 15494","99346 Curtis Springs Apt. 008, Padillafurt, OH 30263",0,0,0,0,0,0,0,normal,0,1,0,Opera/63.0.9443 (Windows 10),Opera,63.0.9443,Windows 10,,UTC,1536x864,fr-FR,0,e8334c93b8ec9737e7e6c35d99cb20df34b6aed4f0b3f36008411cf29b0d5616
buykart_user_04034,megangordon@example.org,573.471.5382x1386,2023-03-04,"1211 Richard Well Apt. 088, North Sarah, MT 55827","4442 Morris Ferry, Ericashire, NE 60688",0,1,0,0,3,0,0,normal,0,3,1,Chrome/65.0.7232 (Android),Chrome,65.0.7232,Android,Flash,UTC+9,1920x1080,en-GB,0,d7148f847f8dad37acb0c8efdf71ad935a31862aa17f7ca4d69e02408c225d65
user_00428,bethanybecker@example.org,7755575243,2022-04-27,"72759 Contreras Ranch, West Stephanieview, NY 39618","PSC 4457, Box 0974, APO AA 99762",0,0,0,0,2,0,0,normal,0,1,0,Chrome/102.0.1929 (iOS),Chrome,102.0.1929,iOS,Java,UTC+5:30,1366x768,en-US,1,048d4c1e5165f866ff1ede13c84a51d7005fed089383e98b1bee5b7711648af1
buykart_user_04285,sandra69@example.org,(209)274-3965x3883,2025-02-09,"22215 John Key Suite 330, Andersenfort, TX 13989","29178 Rivas View Suite 543, Barrettstad, MA 93397",0,1,0,0,4,0,0,normal,0,1,0,Opera/96.0.7274 (Windows 11),Opera,96.0.7274,Windows 11,,UTC+9,1440x900,de-DE,1,3f48439b56f65ffb0653c270aec0590f1665e3c6dda5df8037bf7fdb794bf14f
buykart_user_04315,michaeldouglas@example.com,223.657.3037,2021-05-19,"828 William Club Apt. 339, East Bryan, AK 36686","217 Jeffery Pines Suite 814, Gibbston, VI 81624",0,0,0,0,2,0,0,normal,0,1,0,Edge/93.0.5926 (MacOS),Edge,93.0.5926,MacOS,,UTC,1536x864,en-US,1,9c8bd98ba27d4cea4ec81a20deec1c65f51d66494db0bceb23da17a092d944ab
buykart_user_01553,vjohnson@example.com,990-240-1896x71838,2024-04-18,"3071 Martin Mission, Angelaville, NJ 93054","3514 Michael Valleys Apt. 957, North Bradleyburgh, AK 45822",0,0,1,0,2,0,1,normal,0,3,1,Chrome/80.0.5717 (Android),Chrome,80.0.5717,Android,QuickTime,UTC,1440x900,fr-FR,0,fef2875600a0b41d70cf43a90b6263357c04913a4524a79d47edf2112bd8174e
buykart_user_00777,qkim@example.com,437-989-3767x02137,2024-12-22,"552 Garcia Extension Suite 235, Port Sarahport, AL 71287","944 Andrews Grove Suite 354, Merritttown, MT 35914",0,0,1,0,2,0,0,normal,0,0,0,Chrome/107.0.3105 (MacOS),Chrome,107.0.3105,MacOS,,UTC-8,1440x900,en-US,0,5b099bac9215c3ef4031deb8d8c0ab07590ae6e43302e6fda73a1ef0c7f92002
buykart_user_00945,frederickmitchell@example.net,+1-759-974-3349x7510,2021-01-01,"Unit 0267 Box 9854, DPO AP 61513","61321 Amy Locks, Seanborough, CT 57894",0,0,0,1,4,0,0,normal,0,2,1,Edge/76.0.5477 (Windows 10),Edge,76.0.5477,Windows 10,QuickTime,UTC+9,1536x864,en-GB,0,675ea9e6bf3cf992f2b882a92f39b896d8a488e3603b3cd63c1ddfb803aefa02
buykart_user_02591,jeremy56@example.org,(870)560-9757,2023-08-19,"696 Wright Vista Apt. 564, Huffmanside, OR 69173","271 Myers Drive Apt. 985, Port Ashley, WA 41167",0,0,1,0,1,0,0,normal,0,3,0,Firefox/107.0.4441 (Windows 10),Firefox,107.0.4441,Windows 10,Flash,UTC-8,1440x900,en-US,1,5b05d1556ced67772d570beee3e1f38ef09178416bff542ecca79dd6ea54da71
buykart_user_03711,tinaholmes@example.net,953-259-7175x0459,2023-10-27,"8281 Joan Walk, Aaronberg, ID 87095","1943 Peter Springs, Johnsonside, ME 98614",0,1,0,0,1,0,1,normal,0,3,1,Opera/81.0.1110 (Linux),Opera,81.0.1110,Linux,,UTC+5:30,1366x768,fr-FR,0,d5818988e0462368c3e729aa800404a0969ea55bc3b174dac69f2a6bfefc5d6e
buykart_user_00510,brettperry@example.com,+1-331-350-6235,2021-04-20,"370 Hernandez Parkway, East Alfredtown, OR 31993","5902 Campbell Lodge, Brendaside, OR 67516",0,0,0,0,1,0,0,normal,0,1,0,Firefox/69.0.9193 (Windows 11),Firefox,69.0.9193,Windows 11,Java,UTC-8,1440x900,en-US,1,5706165f8e68f3cf023c646b489ec9181ba5ff4b4913c8d4a845f90e9b5a9c36
buykart_user_00197,rhondalane@example.com,392-745-9776,2022-10-28,"145 Howard Point Apt. 597, Wolfestad, AK 64529","53887 Ashley Glens, Nicoletown, OR 14636",0,0,0,0,1,0,1,suspicious,0,1,0,Opera/75.0.7970 (Android),Opera,75.0.7970,Android,,UTC+5:30,1280x720,de-DE,1,5bd1a6547d1cd6701ca52501509b3c669c45dac1f3ad5cb5a60685f91418e93e
buykart_user_03308,kevinmanning@example.org,(248)564-8349,2020-08-19,"5723 Wendy Port Suite 436, Dawnland, FM 92271","5241 Garcia Burgs, South Wanda, TN 72270",0,0,0,0,0,0,0,normal,0,1,0,Firefox/94.0.5098 (iOS),Firefox,94.0.5098,iOS,Java,UTC+5:30,1366x768,en-US,1,4339c365cf8b20181d1ae4abbab6cdf1a7e1d399327a3a0f61fbae4990bc1d70
buykart_user_00854,jennifersmith@example.com,+1-654-390-3096x314,2020-10-17,"948 Joanne Heights, Christinestad, DC 76183","253 Karen Curve, New Davidmouth, VT 71265",0,0,0,0,2,0,0,suspicious,0,0,0,Safari/109.0.1030 (Windows 11),Safari,109.0.1030,Windows 11,Flash,UTC-3,1536x864,de-DE,1,1b9bfd0e93dca682cd000ee2700e7ad66d3dc5fd5de0e621188aeb96085fa16b
buykart_user_02545,don64@example.net,001-441-386-7511x620,2020-08-24,"00331 Williams Road, Pamelafurt, IN 88617","15520 Williams Estate, South Joshuaberg, KS 40726",0,0,0,0,0,0,1,normal,0,2,0,Opera/70.0.3816 (Windows 10),Opera,70.0.3816,Windows 10,,UTC,1280x720,es-ES,0,07ced2e17f0734e48d7c92e186052303fdee3c1574218895cc758122d7df3589
buykart_user_01955,kevindelacruz@example.net,416.226.8663,2020-12-02,"Unit 4693 Box 7605, DPO AP 29646","86884 Hansen Ford, Port Alison, KY 63922",0,1,0,0,4,0,0,normal,0,0,0,Opera/89.0.8842 (Windows 10),Opera,89.0.8842,Windows 10,PDF Viewer,UTC-3,1366x768,de-DE,0,05c2f1fc5ef21b8dd7fd5f8173ae9536c05b7b0fc9675bd71a7787bec03fe7fe
buykart_user_01948,millermelissa@example.org,324.432.7029,2023-05-28,"4075 Roberts Ville, West Johnton, PR 04383","12079 Ayala Springs, Sullivanville, NM 56246",0,0,1,0,0,0,0,normal,0,1,0,Firefox/105.0.4413 (Android),Firefox,105.0.4413,Android,PDF Viewer,UTC+9,1280x720,es-ES,1,7cdc9ec82af79585dc3fb4bfe3943ccb27571672bb64ec52ec60eaece0a489a2
buykart_user_02055,ginajones@example.com,593.797.9854,2023-07-16,"391 Trujillo Estate Apt. 008, Jenniferchester, PR 77454","1067 Tara Shoal, North Laurenmouth, MN 52697",0,0,0,0,0,0,0,normal,0,0,0,Safari/87.0.3034 (Linux),Safari,87.0.3034,Linux,Java,UTC+9,1280x720,fr-FR,0,9dafb9a2fbd37b0e38020ffca8845ba592baf3ea5f357cb12d5ba6a06fea02d9
buykart_user_01170,amber74@example.org,4288855848,2020-11-29,"1121 Decker Point, North Deborah, UT 83387","75257 Amy Trail Apt. 546, North Kylieport, VI 81811",1,0,0,0,0,0,0,normal,0,0,0,Safari/99.0.1101 (Windows 10),Safari,99.0.1101,Windows 10,Java,UTC+1,1536x864,en-GB,1,c547f39dc0b8a2a4844b5fb0069b9645f01b3e59f0d9db5b8a9d79e3b99274d1
buykart_user_04025,mhamilton@example.net,+1-625-581-9474x76094,2024-01-27,"05262 Johnson Station Apt. 247, Kathrynborough, SC 13486","44387 Robertson Squares Apt. 963, Port Kimberlyhaven, UT 75210",0,0,0,0,0,0,0,normal,0,1,0,Edge/74.0.7565 (iOS),Edge,74.0.7565,iOS,Flash,UTC+9,1366x768,fr-FR,0,50840e5aa6f810fda4a43d5285c536748ee7d03e775a0c2af168710868ac959e
buykart_user_00807,amber82@example.com,001-409-602-7518,2022-08-15,"794 Ibarra Roads, North Kristin, NV 18469","17030 Wilson Mills Apt. 203, New Charles, TX 78725",0,0,1,0,2,1,1,normal,0,2,1,Opera/62.0.2909 (Windows 10),Opera,62.0.2909,Windows 10,Flash,UTC,1920x1080,en-GB,0,1ee108361be0da0fd886cf825dccde361d5737a28d43da8e44437f47773812d3
buykart_user_02521,meagandaniel@example.org,001-260-205-5845,2021-03-04,"215 Moore Street, New Madisonberg, TN 85076","31018 Smith Oval, West Bobby, NJ 64656",0,0,0,1,4,0,0,normal,1,3,1,Opera/95.0.9130 (Linux),Opera,95.0.9130,Linux,,UTC+9,1536x864,es-ES,1,50a67c7e47a5bd9fe96c0fabc340f6dcca0d0888d7cae906d1ea4680e293243b
buykart_user_03692,dwaynegarcia@example.net,+1-392-698-6528x691,2024-01-09,"528 Gabriela Trail Suite 898, Port Troy, WY 33872","77091 Doyle Cove, Raymondstad, AL 58501",0,0,0,0,3,0,0,normal,0,1,0,Safari/79.0.5494 (Android),Safari,79.0.5494,Android,,UTC,1366x768,es-ES,0,9c564f2abe9616cf6f9a87c21e2f28b529b8868127e76d9373821608b2d43d0e
buykart_user_00087,jamie48@example.com,+1-467-351-6330x37034,2020-11-01,"4701 Matthew Prairie, Robertfort, AZ 89644","2522 Potts Brook, East Katrina, ND 94471",0,1,0,0,0,0,0,normal,0,2,0,Chrome/109.0.2572 (Linux),Chrome,109.0.2572,Linux,PDF Viewer,UTC-3,1440x900,en-GB,0,188a0310f1b9e70dfcd3a59359a7dfacc377ea88f6e79c4fbb2b6635191a097b
user_00395,bridgescaroline@example.com,483-884-8925,2023-03-28,"3025 Keith Isle, New Davidchester, IL 22149","92643 Elizabeth Forges, Gabrieltown, CA 92021",0,0,0,0,2,0,0,normal,0,1,0,Firefox/85.0.3071 (MacOS),Firefox,85.0.3071,MacOS,Flash,UTC+5:30,1440x900,en-GB,0,27ee7225cc6a7b9d88a9b1bc55c2c70d46abb960fcf5a5a94902c50603a4f8b4
buykart_user_01298,robinsondavid@example.com,(913)367-6703,2022-08-10,"Unit 5327 Box 9776, DPO AP 98458","45600 Alicia Village, North Maria, NH 31911",0,0,1,0,3,0,0,normal,1,3,1,Firefox/99.0.8186 (Windows 11),Firefox,99.0.8186,Windows 11,Java,UTC-3,1536x864,en-US,1,6f0199c2c2ae19a02d351ccce3802e3b585ffad487c0e97c7948fb2a25fa2328
buykart_user_01755,wbrown@example.net,+1-681-990-9171,2025-05-07,"5247 Charles Landing Suite 641, Matthewville, VT 98745","655 Ramirez Forest, New Cesarview, NM 58797",0,0,0,0,3,0,1,normal,1,3,1,Safari/88.0.3611 (iOS),Safari,88.0.3611,iOS,Java,UTC,1440x900,fr-FR,0,ee1f26cb38a4e871f840820990715cbfd952607756c2df08b692366a9247af1f
buykart_user_02261,edwardwashington@example.com,203-482-0145,2020-07-22,"123 Kathy Forest Apt. 606, East Ianburgh, TN 71068","8184 Lisa Trail, Smithtown, PR 66721",0,0,0,0,4,0,0,suspicious,0,3,1,Firefox/98.0.3909 (Windows 11),Firefox,98.0.3909,Windows 11,Flash,UTC-8,1280x720,en-GB,0,ba9d65d79088f5f067679f82f7d979d4050cbda04458d1ecaa338293febfa4ff
buykart_user_02878,yhamilton@example.com,(330)218-4045x7483,2024-07-17,"19635 Brown Track, Port Carlos, NH 37688","2312 Courtney Plains, Nataliemouth, DE 96660",1,0,0,0,3,0,0,normal,0,2,1,Edge/97.0.2037 (iOS),Edge,97.0.2037,iOS,PDF Viewer,UTC+5:30,1440x900,fr-FR,1,d121b709da5423d92cae54e237d48b18c182cff95bf1bbea51a77cc7d00fe290
buykart_user_01344,reedleslie@example.org,001-720-612-6903,2020-11-30,"6798 Douglas Dam Apt. 667, Harrisonmouth, MA 50559","Unit 9447 Box 7763, DPO AA 62841",1,0,0,0,2,0,0,normal,1,3,1,Chrome/70.0.7182 (MacOS),Chrome,70.0.7182,MacOS,Java,UTC-3,1280x720,es-ES,0,e9f1af07f4424dc61cea30d2780bffaf0537324576ac028f806d1ca2841dac36
buykart_user_03423,jenniferlewis@example.org,+1-519-679-8247,2021-10-22,"428 Baker Lane Suite 815, Hesterland, AL 19474","280 Karen Coves Suite 258, South Benjaminmouth, CT 93459",0,1,0,0,0,0,0,normal,0,0,0,Safari/61.0.8894 (Windows 11),Safari,61.0.8894,Windows 11,Flash,UTC,1440x900,en-US,1,5cc38fbf6a46fce57cdf63dfe66d53f894e850e7a80c3f69bb44546715cddcea
buykart_user_03556,crystalwalton@example.net,2068056207,2022-05-23,"52242 Pena Rapid Suite 598, New Annette, MD 57414","245 Diana Center Suite 074, Russellport, NC 63135",0,0,0,0,3,0,0,suspicious,0,2,1,Firefox/74.0.5027 (Windows 10),Firefox,74.0.5027,Windows 10,Flash,UTC+9,1536x864,es-ES,0,bff4e3d0e6dac6564d0edd564ee353787f0edaa974ddb6dfdd064079b9ae3e1e
buykart_user_02064,bbailey@example.com,8354808412,2022-04-06,"6861 White Cliffs, Barberbury, DC 93125","7900 Ramsey Run, East Meganfurt, MN 32394",0,0,0,0,4,0,0,normal,1,1,0,Edge/102.0.3790 (Android),Edge,102.0.3790,Android,PDF Viewer,UTC,1920x1080,en-GB,0,c089506ddd2996d32a148b0c81fe45237ea3abe9fdbdec8cb7ed6910c7a2533e
buykart_user_01453,kirk12@example.net,928.493.7184,2023-05-10,"795 Goodwin Falls, New Michaelside, MI 92366","9378 Cindy Fords, Greenmouth, OR 16132",0,0,0,0,4,0,0,normal,0,1,0,Safari/83.0.3618 (Windows 10),Safari,83.0.3618,Windows 10,QuickTime,UTC-8,1280x720,es-ES,1,4c9ee2c318f12f3b4968de6caf6dae14c587e400d041370ca3a3ec1d27b7d31c
buykart_user_01350,peterross@example.net,(469)267-4430,2022-08-09,"Unit 7236 Box 4076, DPO AP 82487","044 Jill Lane Suite 135, Lake Brian, NH 28354",0,0,0,0,4,0,0,normal,0,0,0,Opera/108.0.2031 (Windows 10),Opera,108.0.2031,Windows 10,,UTC-3,1440x900,fr-FR,1,aae626bbf49a9e9408c21a70b151f23a70355fc8ce784eaababed19d156c6fe0
buykart_user_03091,lopezvalerie@example.org,764-417-2221,2023-12-09,"87485 Ferguson Roads, Port Alyssa, IL 42547","2505 Marshall Hollow, New Ashley, VI 47060",0,0,0,0,1,0,0,normal,0,2,0,Opera/108.0.3404 (MacOS),Opera,108.0.3404,MacOS,,UTC+5:30,1536x864,fr-FR,0,73a3dc7a6044adf94b0f76551d9e4dd97ac2bbc81f33f4609f9b0842b22037fd
