User_ID,Email,Phone_Number,Account_Creation_Date,Billing_Address,Shipping_Address,IP_Address_Changed,New_Device,Odd_Time_of_Transaction,Unusual_Cart_Value,Multiple_Failed_OTPs,VPN_Use,First_Time_High_Value_Purchase,Email_Pattern,Shipping_Address_Changed,Previous_Failed_Attempts,Is_Fraud,User_Agent,Browser_Name,Browser_Version,OS,Installed_Plugins,Time_Zone,Screen_Resolution,Language,Do_Not_Track,fingerprint_id
ecomplus_user_00365,carolyntucker@example.com,(908)497-7210x7690,2023-06-11,"502 Lawrence Prairie Suite 670, Heatherberg, WV 49895","63889 Burton Mountains, Port Scottfurt, VT 43086",0,0,0,0,0,0,0,normal,0,0,0,Safari/80.0.6724 (iOS),Safari,80.0.6724,iOS,Java,UTC+9,1920x1080,en-GB,0,949e08078826aa0c09955f754b88263a374199b61f7519440f1d4dca0d4443a4
ecomplus_user_00410,tammy37@example.org,7733403992,2023-03-15,"66083 Catherine Square Apt. 266, West Robert, HI 65732","5598 White Stream, Lake Samanthaport, LA 00856",0,0,0,0,3,0,1,normal,0,0,0,Firefox/79.0.7003 (Windows 10),Firefox,79.0.7003,Windows 10,Java,UTC-8,1440x900,en-US,0,86efe9c5160384a58736a77233556b008891902abc02378b3173b5fcdbcb47dd
ecomplus_user_02509,fortega@example.net,539.958.2108x81231,2025-06-16,"610 Fields Estate, Yorkfort, IL 40892","80682 Hardy Points, Jeffreyside, PR 24768",0,0,0,0,1,0,0,normal,0,2,0,Edge/89.0.9190 (Windows 11),Edge,89.0.9190,Windows 11,,UTC-3,1920x1080,en-GB,1,9d6fa9eb67f3b2a34987ce7540c34f101a7254b6101b64ebf30caedd51851cbe
user_00435,michaelmiller@example.net,(710)756-4041,2023-03-08,"0014 Roberts Parkways Suite 816, Jamesport, ID 35272","8649 Smith Circles, North Ryan, VT 35965",0,0,0,1,3,0,0,normal,0,3,1,Chrome/97.0.5774 (Linux),Chrome,97.0.5774,Linux,PDF Viewer,UTC+1,1536x864,de-DE,0,aefd8d37b5479af981e871f66452821fd6047cec5251d88ca64a170e0489cad9
ecomplus_user_02838,staciegreen@example.org,429-592-5717x85242,2022-04-02,"79522 Riley Branch Suite 785, Estesshire, VA 70301","70345 Alexander Fall, Williamside, NE 86411",0,1,0,0,1,0,0,normal,0,1,0,Chrome/70.0.8671 (Windows 10),Chrome,70.0.8671,Windows 10,Java,UTC-3,1536x864,es-ES,0,22d56c30ac92a2cccc031081b85bbc393e3363ddd260689a956924c79b1fd48e
ecomplus_user_01016,vburnett@example.com,799.386.6556x8212,2024-06-25,"0626 Breanna Coves, Carolberg, NJ 30585","7019 Robert Road Apt. 441, Salasmouth, CO 54126",1,0,0,0,2,1,0,normal,0,2,1,Edge/77.0.4161 (iOS),Edge,77.0.4161,iOS,PDF Viewer,UTC,1440x900,es-ES,1,a7e4f6a6ee4fcb4283a3563c6c47587044fbdeace345e7a45f55582eff7e8c24
ecomplus_user_00396,eric77@example.com,001-386-449-3125x829,2021-04-08,"25096 Rebecca Villages Suite 087, New Regina, DC 90071","8709 William Streets Apt. 200, West Jacobhaven, WY 16067",0,0,1,0,2,0,0,normal,0,1,0,Edge/71.0.9265 (Windows 11),Edge,71.0.9265,Windows 11,,UTC+9,1366x768,en-US,0,c2aa741a8afe17e240b699833a76e8b4f04926e0a1da50535b2942cec3d45275
ecomplus_user_00146,howardjackson@example.net,001-722-317-9017,2022-05-19,"6927 Angela Drive Apt. 007, Marcusview, IL 52057","34518 Cassandra Inlet, South Steven, OK 74453",0,0,0,0,1,0,0,normal,0,2,0,Firefox/110.0.7279 (Windows 11),Firefox,110.0.7279,Windows 11,Flash,UTC-8,1366x768,en-US,0,1eae47879afa0845474812eb07f4bb330bcbddd65d20d18b7925cded399ffd03
ecomplus_user_00641,christina65@example.org,968.729.3621x3787,2024-06-08,"707 Mann Run Suite 829, Haroldchester, AS 71367","2988 Allen Meadows Suite 826, Port James, SC 67693",0,0,0,0,3,0,0,normal,0,3,0,Edge/74.0.5120 (Windows 11),Edge,74.0.5120,Windows 11,QuickTime,UTC,1280x720,fr-FR,1,972e64577d456558a55717a99db15e38e5b3becd882643b8976eb12616a5400b
ecomplus_user_02118,tanya71@example.org,3325053845,2023-02-28,"7994 Curtis Plaza Apt. 744, Fisherbury, AS 05478","909 Michael Ramp Suite 121, New Sherry, WI 95438",0,0,1,0,4,0,0,normal,0,1,0,Opera/77.0.3951 (Android),Opera,77.0.3951,Android,,UTC-8,1920x1080,en-GB,0,c704beff6e0aa114baeebc2461b28fc4afeec3af9db6cc069c7c2566686a781c
ecomplus_user_01646,leachbrandy@example.net,990.654.5334x1401,2023-11-01,"837 Murphy Lights Apt. 602, Sandersfort, WA 15383","371 Henry Ramp Suite 829, Jodiland, IN 16372",0,0,0,1,0,0,0,normal,0,2,0,Safari/74.0.3356 (iOS),Safari,74.0.3356,iOS,,UTC+1,1280x720,es-ES,1,8577232c6ef50ac42303b4dceaa170846c0dbf1fce7fda01186018e51278b7ea
ecomplus_user_01427,crawfordbeth@example.org,001-721-982-5927,2023-04-22,"USNV Burch, FPO AP 11299","06006 Ross Roads, Youngport, KS 56980",0,0,1,0,3,0,0,normal,0,3,1,Firefox/105.0.3413 (Linux),Firefox,105.0.3413,Linux,Flash,UTC-3,1440x900,en-US,1,76d704c6e95475bbc79c9eb42b49fbadd22d8e91c7ef900b53c666b29bca67c7
ecomplus_user_01717,john81@example.com,425.599.2391,2022-12-22,"6766 Jonathan Points Suite 265, Josephport, AS 17552","8271 Cheryl Springs Suite 498, Millerbury, AS 20908",0,0,1,0,3,0,0,normal,0,1,0,Chrome/68.0.6731 (MacOS),Chrome,68.0.6731,MacOS,PDF Viewer,UTC+1,1920x1080,en-US,0,c76a70615a5691fabbfb3dcf7ca0d5b8aeec66c64cbbf333ddf09c88e622cc2b
ecomplus_user_04315,lauren53@example.org,928.222.6627,2020-08-15,"334 Caleb Green, North Daniellefurt, KY 65541","410 Mathis Ferry, Drewhaven, MN 30697",0,0,0,0,3,0,1,normal,0,2,1,Firefox/61.0.1294 (Windows 10),Firefox,61.0.1294,Windows 10,QuickTime,UTC-8,1440x900,de-DE,0,bf24301e13319a2dca89aca5bb1d8adb061aadf0f876b3f34cd2372f143b4755
ecomplus_user_02976,sjackson@example.com,001-760-708-8635,2021-02-10,"1264 Diana Ways Apt. 653, Brownside, ID 10788","214 James Points, Port Rhondabury, NH 30747",1,0,0,0,0,0,0,normal,0,1,0,Firefox/101.0.6753 (MacOS),Firefox,101.0.6753,MacOS,PDF Viewer,UTC-8,1280x720,en-GB,1,1e360192f05c06aa14f871cb4bbdcaa10f203796256546aafb1a5af4bd98ca71
ecomplus_user_04208,georgehardy@example.net,+1-805-237-8107,2025-06-14,"39360 Hudson Dam, New Kerry, MD 28482","827 Jacqueline Ridges, South Jasonland, MD 51069",0,0,0,1,1,0,0,suspicious,0,2,1,Firefox/62.0.6603 (Windows 11),Firefox,62.0.6603,Windows 11,PDF Viewer,UTC+9,1920x1080,en-GB,1,34d06325f11e946e26e9e04e9ce79de8c4254f27732a99af4c4a7ad20753ddca
user_00368,colemanhaley@example.com,001-762-513-2902x85054,2024-12-02,"7178 Martin Port Apt. 746, Walterchester, TN 26055","139 Paul Harbor, Lopezborough, GA 83492",0,0,0,0,4,0,0,normal,0,2,0,Chrome/65.0.4387 (Android),Chrome,65.0.4387,Android,Flash,UTC-3,1440x900,en-US,0,510fd32a0a50029e1784e7af4779fd11728739396ee390e536459a6a6e1e4289
ecomplus_user_02467,nguyendennis@example.org,521.858.4519x56125,2025-02-04,"34074 Davila Freeway Apt. 910, Cochranview, LA 73101","296 Kevin Course Suite 908, Troytown, HI 23016",0,0,0,0,4,0,0,normal,0,1,0,Opera/71.0.9739 (Windows 11),Opera,71.0.9739,Windows 11,PDF Viewer,UTC-3,1920x1080,de-DE,0,b98c9d9c61f8426c2e30d3706aae51a999217580673d41bfb67d08a852fa39a6
ecomplus_user_01385,robinsonheidi@example.org,001-446-270-6170x52120,2024-08-18,"74049 Greer Ways Apt. 893, North Adam, LA 68294","7910 Henry Pass, Jordanborough, NM 89198",0,0,1,0,1,0,0,normal,0,1,0,Chrome/82.0.1337 (Windows 10),Chrome,82.0.1337,Windows 10,,UTC-8,1440x900,de-DE,1,79e79141ef9cd36197efe1496dee6874dc89e180b0083f79be5f469fb6dcf994
ecomplus_user_01885,gary25@example.net,001-527-664-6024x706,2024-04-04,"3189 Anthony Street, North Timothyhaven, MT 26717","213 Christina Mills Apt. 512, South Caitlyn, ND 07223",1,0,1,0,4,0,0,normal,0,0,1,Edge/71.0.9846 (iOS),Edge,71.0.9846,iOS,,UTC-3,1440x900,fr-FR,1,9d4f582e7e7767e771431807b84892bd6168c7bd81acd88e8d962c32dd15b223
ecomplus_user_01190,joshua57@example.org,523.841.4259,2023-02-23,"41161 Patrick Square Apt. 304, Lake Anthony, SD 58135","8122 Brown Route Suite 840, Jeffreychester, PW 97071",0,1,1,0,2,0,1,suspicious,0,1,1,Chrome/76.0.5660 (Android),Chrome,76.0.5660,Android,PDF Viewer,UTC+1,1366x768,es-ES,0,377b8d63b19e0ff3f6d51256d205536986670ee4433c650dcebae7a1cd2dc03b
ecomplus_user_04377,ihowell@example.com,001-779-430-4795x1566,2023-11-21,"602 Sherry Junction Apt. 194, Dwaynemouth, NM 56858","97277 Stanley Trail, Michaelberg, CO 56091",0,0,1,0,4,0,0,normal,0,3,1,Edge/87.0.2996 (Linux),Edge,87.0.2996,Linux,,UTC-8,1366x768,en-US,1,791ba52b43164626dfb6725e2b2d86790bcea587851ed8273963ac8602bd2d02
user_00033,maria54@example.net,977.292.8663x421,2025-03-27,"0680 Beth Mount, East Cameronville, TN 66914","153 Veronica Falls, East Brandi, CO 54984",0,0,0,1,4,0,0,normal,0,3,1,Opera/65.0.3559 (Windows 10),Opera,65.0.3559,Windows 10,Java,UTC+9,1920x1080,de-DE,1,274c8b804725b2a92ad000842b50e1cb75959c7f26f3fc87a8f57fcb56627f5a
ecomplus_user_03109,jasongarcia@example.org,7882102550,2023-03-30,"79301 Tucker Course, Lisachester, MP 86533","55470 Allen Lodge Apt. 842, Port Brandonfurt, VA 90115",0,0,0,0,0,0,0,normal,0,2,0,Chrome/70.0.3233 (Windows 10),Chrome,70.0.3233,Windows 10,Java,UTC-8,1440x900,es-ES,0,aa2518899d9c6225071cf9d46c4ce79da6843e69329d0586592bdc1bfd8d2f72
ecomplus_user_04479,tsims@example.net,001-419-767-5665,2023-08-14,"Unit 6627 Box 0839, DPO AA 07665","45820 Justin Ramp, Michaelmouth, KY 52347",0,0,0,1,4,0,1,normal,0,2,1,Safari/101.0.2142 (Android),Safari,101.0.2142,Android,Java,UTC+5:30,1366x768,es-ES,0,70234d83c3e22acb77eecdb87552d9563594617aa135bfaf9c9c29f072b07fdd
ecomplus_user_03389,jonathanmendoza@example.net,696-922-2340x211,2021-10-16,"Unit 6444 Box 0986, DPO AA 63548","Unit 8564 Box 8035, DPO AP 33609",0,0,0,0,1,1,0,normal,0,3,0,Opera/110.0.9116 (Windows 10),Opera,110.0.9116,Windows 10,Java,UTC+5:30,1440x900,de-DE,0,e1d72c22c75ed91f5c528ac02637fe7d37892df74fefd8854a7f374594eb9e8a
ecomplus_user_00819,kristiingram@example.com,359.600.2781x3855,2021-09-06,"7128 Garcia Cliffs Suite 237, Lopezshire, NE 07754","0276 Davis Road, Taylormouth, NE 28241",0,0,0,0,4,0,0,normal,0,1,0,Opera/98.0.3256 (MacOS),Opera,98.0.3256,MacOS,QuickTime,UTC+5:30,1536x864,en-GB,1,77c8709e1dd47bc35510aa1ef8532ba81d386beceb93a9fb9dc8e5930b803a83
ecomplus_user_02322,johnbryant@example.com,562.632.9287,2024-01-06,"63321 Cordova Streets Suite 688, North Amyville, ND 94826","6246 Lozano Parkway Apt. 447, Anneside, PW 63303",0,0,0,0,4,0,0,normal,0,3,0,Opera/98.0.8821 (Linux),Opera,98.0.8821,Linux,,UTC+1,1280x720,en-US,0,b9719b1c532c55ae7e3e709f6f7e76513fdf765dcf04de65876d0a1344521e8a
ecomplus_user_01855,sydney71@example.org,001-585-805-3990x81739,2024-07-27,"299 Branch Cliff, Wrightmouth, LA 87560","868 Nathan Manor Apt. 890, Michaelbury, ND 14194",0,0,0,0,2,0,0,normal,0,0,0,Safari/68.0.4295 (MacOS),Safari,68.0.4295,MacOS,Flash,UTC-8,1920x1080,en-GB,0,20bee774ec21b65148fd58de380f1a8b84b66c16baa374e614c36f66406493b2
ecomplus_user_03831,vwade@example.org,716-605-7525x2410,2020-09-19,"PSC 9150, Box 5773, APO AE 34571","9606 Beth Plains, Chenstad, AS 36788",0,0,0,0,0,0,0,normal,0,3,0,Chrome/93.0.4032 (MacOS),Chrome,93.0.4032,MacOS,Java,UTC-3,1440x900,en-US,0,4c5ad67128e4470ad632889492817e8c5488fc970d3dde37680f49d28a30fa70
ecomplus_user_01660,kdavis@example.com,(637)554-2862,2022-01-26,"8042 Castillo Port, North Jennifer, DE 44502","09689 Chambers Station, East Thomastown, AZ 06645",0,0,0,0,4,0,0,normal,0,1,0,Firefox/95.0.4916 (Android),Firefox,95.0.4916,Android,QuickTime,UTC-8,1366x768,en-GB,1,b9125b0958c1ff7d9321b48aee545ab542938a5c83193337d46e8a0d077dc01f
ecomplus_user_03551,barrylewis@example.org,487-713-1407,2024-03-11,"262 Judith Wall Apt. 487, Gillside, HI 78441","2638 Travis Pines, Lake Stevenborough, MD 99290",0,0,1,0,4,0,0,normal,0,1,0,Opera/76.0.7889 (Linux),Opera,76.0.7889,Linux,Flash,UTC+1,1920x1080,en-US,0,bdc0129a82ed2e738937f1e266160ee70dc5a443892b3d4403d3e864f0fb8b10
ecomplus_user_01862,curtissamantha@example.org,470.685.5589,2020-07-19,"7403 Daniel Prairie Suite 704, Weavershire, UT 99013","42991 Bridges Roads Suite 159, Rebeccaside, MO 70062",0,0,0,0,2,0,0,normal,0,0,0,Chrome/66.0.2399 (iOS),Chrome,66.0.2399,iOS,PDF Viewer,UTC,1440x900,es-ES,1,e7ee40d4f1792387f0f6428be05cddf530955c590cd9638e89c8b712530bf468
ecomplus_user_03998,austinknight@example.org,(929)659-8066,2023-01-15,"1629 Daniel Isle Suite 145, Port Prestonmouth, NJ 73778","USNV Goodman, FPO AE 41849",0,0,0,0,0,0,0,normal,1,1,0,Safari/102.0.4129 (Windows 11),Safari,102.0.4129,Windows 11,PDF Viewer,UTC-8,1280x720,de-DE,1,11554e74ab706f5da36539718dea57a7969fc9a5cc14416ae71975aae952c992
ecomplus_user_03044,sergio94@example.org,(880)572-0173,2024-07-17,"41348 Emily Falls Apt. 422, Jacobsberg, DC 27610","108 Alvarado Springs, Lake Julie, AR 39262",0,0,0,0,0,0,0,normal,0,2,0,Chrome/66.0.5009 (iOS),Chrome,66.0.5009,iOS,PDF Viewer,UTC-8,1536x864,de-DE,1,422435bee12d9827f8ade4227df87456673a58b2b410ea82146ea8c19f04db2c
ecomplus_user_04002,shermanann@example.com,001-376-350-6011x9443,2021-09-09,"424 Kevin Mission Apt. 215, Petersonshire, NC 64092","Unit 1896 Box 2825, DPO AA 85661",0,0,0,0,4,0,0,normal,0,2,0,Firefox/66.0.5202 (Android),Firefox,66.0.5202,Android,Java,UTC-3,1536x864,de-DE,0,a3973a7c7da40f2f5458ed7c5e87aad857c10f0ed71c65c0fc883268ed5c2e5e
ecomplus_user_04140,cooperjasmine@example.org,(796)489-0705x357,2021-03-19,"48592 Jasmine Lake, Josephbury, WY 81910","25192 Kyle Harbors Apt. 587, Courtneystad, HI 36121",0,0,1,0,2,0,0,normal,0,0,0,Firefox/79.0.2367 (iOS),Firefox,79.0.2367,iOS,PDF Viewer,UTC-3,1536x864,en-GB,0,16765f781ca003334e6b378dce6896c5b2759adc8bfde6fe95df7507d6d51648
ecomplus_user_02174,nicholasschmidt@example.org,001-386-907-4411x66756,2025-02-11,"30616 Delacruz Forges, New Michael, DC 00561","3074 Benson Shoals Suite 152, East Benjamin, ND 84568",1,0,0,0,3,0,0,normal,0,1,0,Firefox/65.0.6683 (Linux),Firefox,65.0.6683,Linux,Java,UTC+9,1280x720,es-ES,1,898542937c810056f4ced7f0048d73a0504b9e203c587c8f1ada98db87eb8993
ecomplus_user_03683,psutton@example.net,4553817893,2020-07-12,"41902 Kristina Court, Jamieview, WA 98084","035 Erin Wells, South Andrew, IL 34410",0,0,0,0,1,0,0,normal,0,3,0,Firefox/61.0.8967 (Android),Firefox,61.0.8967,Android,Java,UTC+1,1280x720,en-GB,1,85e7b0ee9731b8348e8460cee4ff69a2ffb1f7434ebaa9370bbc22e0fcd4dc31
ecomplus_user_01112,susan38@example.org,001-582-555-8758,2022-01-28,"2264 Clark Tunnel, Yoderview, UT 96655","135 Jasmin Shores, Palmerhaven, SC 62376",1,0,1,0,2,0,0,normal,0,1,0,Edge/62.0.6434 (iOS),Edge,62.0.6434,iOS,PDF Viewer,UTC+9,1366x768,es-ES,0,6fd572c64d5b9806ffa9235be3189afea491a8d4d117ccfb0bdd19b532fdc879
ecomplus_user_00707,mbennett@example.net,(331)927-4212,2022-02-19,"526 Ramirez Fort, Lawsonville, MN 53726","780 Sparks Street Suite 049, South Michael, MH 18026",0,0,0,0,2,0,0,normal,0,3,0,Opera/109.0.4382 (Windows 11),Opera,109.0.4382,Windows 11,PDF Viewer,UTC+5:30,1536x864,es-ES,0,69a75efe02a4e7cd12690482e4e619da5be0de7d5828a72afb4fd5ac0fb06fc6
ecomplus_user_04158,jerryharrison@example.org,001-536-260-4118x5340,2022-02-06,"7052 Lewis Pines, Cassandraland, GA 71686","71380 Ralph Crest Suite 922, South Joyview, MH 96386",0,0,0,0,4,0,0,normal,0,0,0,Edge/98.0.5488 (iOS),Edge,98.0.5488,iOS,Java,UTC+1,1280x720,es-ES,0,27ce031297b95f3430809bca25cd4ac3c440370e6262fd78d98f383f8728a4fa
ecomplus_user_01083,erasmussen@example.net,001-896-339-7762x221,2021-10-23,"867 Johnson Street, North Ambermouth, NV 24050","832 Hess Mission Apt. 045, Hubbardton, ID 57577",0,0,0,1,3,0,0,normal,0,2,1,Opera/64.0.5079 (Android),Opera,64.0.5079,Android,Java,UTC-3,1366x768,en-GB,0,ee98b8fd1cb334b411e142db73786f91ba120db730029fe9410e459235cacb04
ecomplus_user_02951,sonyafoster@example.org,(972)860-0545,2023-07-05,"98962 Ferguson Stravenue Apt. 976, Robertschester, NJ 83104","911 Crystal Causeway Apt. 881, Mosesfurt, MD 80329",1,1,0,0,2,0,0,normal,0,3,1,Firefox/80.0.6410 (MacOS),Firefox,80.0.6410,MacOS,Flash,UTC-8,1366x768,fr-FR,0,5b351fc3174d40c86ef159753597426856ea40cb2725a40a351c53f904914515
ecomplus_user_03040,holderchristina@example.com,646.315.7060x9787,2024-02-07,"0152 Cox Stravenue Suite 498, Mooreland, FL 27543","88888 Rhonda Streets, Shahstad, OK 28393",0,0,0,0,0,0,0,normal,0,3,0,Safari/96.0.6837 (Windows 11),Safari,96.0.6837,Windows 11,PDF Viewer,UTC,1280x720,es-ES,1,63c09b7550b7dd6d5e95b8560514c31292fc5e726aa5aedf83ce7ae070a38cd5
ecomplus_user_01481,lisahernandez@example.net,364-517-1805x62201,2022-10-12,"484 Richard Estates Apt. 287, Lopeztown, MI 66976","49057 Katherine Springs, West Staceyborough, OR 97925",0,1,0,0,4,0,0,normal,0,2,1,Edge/108.0.4845 (iOS),Edge,108.0.4845,iOS,Java,UTC+5:30,1280x720,en-GB,0,1779396d5e443a9e58535db4a0aa870d64b9d5931d337d9a4bde5e6ad105119a
ecomplus_user_01542,joshua42@example.net,911.412.8207x46884,2020-11-27,"545 Michelle Well, Port Charles, IN 43235","01947 Raymond Stream Apt. 029, Brandichester, MN 32997",1,0,1,0,3,1,0,normal,0,2,1,Firefox/69.0.8199 (Windows 10),Firefox,69.0.8199,Windows 10,,UTC,1920x1080,de-DE,0,692815b5425331150045822ac3fa51469ffcf393b62e8ab9a1731cf7b4d6c00a
ecomplus_user_04249,andrew50@example.org,308-227-9892x27124,2022-08-10,"2316 Manning Glens, Jacksonview, OH 11234","2458 Greene Highway Apt. 256, Jacobberg, AZ 56534",0,0,0,0,3,0,1,normal,0,2,1,Chrome/86.0.6375 (Linux),Chrome,86.0.6375,Linux,,UTC+1,1440x900,en-US,0,5f1815aa3917ca5fcfa670272848bde25a76c342f563b9769ed4a5088fea221c
ecomplus_user_01807,sandrawilson@example.com,(482)486-2725x6799,2024-10-18,"55150 Hall Flats, Banksstad, UT 51369","2632 Daniel Brook Suite 360, East Richardmouth, IA 91142",0,1,1,0,0,0,0,normal,0,2,1,Opera/106.0.6430 (Windows 11),Opera,106.0.6430,Windows 11,,UTC-3,1280x720,en-US,0,f1e2ce12f4784241fec5591c2e924d5040ab9afa2b7c6ed3e886d780dc188648
ecomplus_user_00766,johngonzalez@example.net,888.685.3779x345,2023-07-31,"5918 Emily Trail, Jonathanfort, KS 57929","357 Kevin Square, East Kathleen, GU 04080",0,1,0,1,3,0,0,normal,0,0,1,Opera/105.0.7743 (Linux),Opera,105.0.7743,Linux,Java,UTC-3,1536x864,en-US,1,c85e569da4d9f2c589e464f8a088d4d03cfcee1a60f3337938f7f773ea406a9a
ecomplus_user_00768,richardmorris@example.net,001-531-698-3887x8994,2020-11-27,"14568 Christian Forest Suite 757, Port Jamesmouth, RI 25174","350 Brad Crossing, Jimenezport, MA 45822",0,1,0,0,3,0,0,normal,0,0,0,Edge/106.0.8033 (Windows 10),Edge,106.0.8033,Windows 10,QuickTime,UTC+9,1280x720,en-GB,0,ec043b0cee32dbe5453d5f7b34335ba12f4131ab3acc63e56b845ddca1e9922e
ecomplus_user_04417,kerryhernandez@example.com,490-203-9109x422,2023-08-02,"735 Rebecca Points Suite 513, Kimberlytown, ND 99100","1525 Christopher Junctions Apt. 410, East Philip, DE 25169",0,0,1,0,4,0,0,normal,0,3,1,Opera/62.0.3093 (MacOS),Opera,62.0.3093,MacOS,Java,UTC,1536x864,de-DE,1,edb58c8eed886de86550a2a6e596fce22c6bb84210c8e2ea2c8bb97bdf4f022e
ecomplus_user_01620,jasongeorge@example.com,809-264-1980,2024-12-23,"303 Bird Road, Meganport, WY 64568","54883 Alexa Divide, Justinfort, IA 58159",0,0,0,0,3,0,0,normal,0,2,0,Chrome/106.0.9282 (MacOS),Chrome,106.0.9282,MacOS,,UTC-8,1536x864,es-ES,0,4fa702402729b02ced98a451c54d2323ca0b77fb9df97ab5623b6b421a96bf9b
ecomplus_user_03939,mathewlawson@example.com,482.644.9556x9442,2025-06-05,"40401 Leonard Village, Michelleton, WA 57027","3284 Chad Ranch Apt. 046, West Annettechester, MP 15498",0,0,0,0,1,0,0,normal,0,3,0,Safari/86.0.8529 (Windows 10),Safari,86.0.8529,Windows 10,PDF Viewer,UTC,1920x1080,de-DE,1,ff9b1ccdc3a6da1ec7561311164bec5dd7160128a800374ea8cc709da3f02cd9
ecomplus_user_01833,willisnicole@example.net,441-567-2063x387,2022-01-02,"5359 Daniel Islands Suite 482, Emmaview, NH 61464","651 Angela Wall, New Brandonberg, SD 98565",1,0,0,0,4,0,0,normal,1,0,1,Firefox/91.0.4243 (Linux),Firefox,91.0.4243,Linux,Flash,UTC-3,1366x768,en-GB,0,f157bdc8afdfc1e9ea890f49d43aad6fb4e39cda95cbdac1ba796f7f4591e222
ecomplus_user_04187,lauravaughn@example.org,(784)490-1373x76672,2021-02-08,"23420 Figueroa Ports, East Daniel, OK 61517","6390 Eric Estate, West Tyler, SC 28723",1,0,0,0,4,0,1,normal,1,3,1,Opera/63.0.3320 (Windows 11),Opera,63.0.3320,Windows 11,QuickTime,UTC,1440x900,en-US,0,faecf2d3aa6fde51a311c767287faca15fa99536e024da83fc524feaa8f57da8
ecomplus_user_04433,jeffery20@example.org,337.392.1665x4936,2024-05-12,"9094 Joshua Vista Apt. 592, Jennifershire, NH 12662","38776 Rebecca Path, Jenkinsmouth, MN 66738",0,0,0,0,0,0,0,normal,0,2,0,Safari/95.0.3120 (Android),Safari,95.0.3120,Android,Flash,UTC+9,1920x1080,de-DE,0,dc6fd5444f0a22bcfce25449fbf7894e8eecb9cdb1ed18a3c32fcd18078eca81
ecomplus_user_00591,johnsonluis@example.net,001-924-399-2047x9228,2025-03-31,"9098 George Lane Apt. 740, Lindseyville, NV 32490","575 Stephen Islands, Lake Robert, MD 13231",0,0,0,0,4,0,0,suspicious,0,2,1,Opera/85.0.5170 (MacOS),Opera,85.0.5170,MacOS,Java,UTC,1920x1080,en-GB,1,8a4727dd6f2c83a3625021613946079d8a322f34bcadaf58066fbd4ae2f5a787
ecomplus_user_02995,jonathanclark@example.org,+1-632-695-9796x22633,2023-11-26,"629 Ana Mountains, New Jennaborough, CO 97581","472 Stephanie Hollow Suite 652, Catherineburgh, VI 23169",0,0,0,0,4,0,0,suspicious,0,0,0,Edge/69.0.8782 (Linux),Edge,69.0.8782,Linux,QuickTime,UTC+1,1440x900,en-GB,0,3d1309963483032415f8197cf38405b958bd42eac3640907eca7acac7e8b8b7b
ecomplus_user_00600,raymond28@example.net,439-442-6098,2024-02-21,"46768 Murray Meadow Suite 370, Davidport, PW 95627","0513 Wheeler Place Suite 677, Donnaborough, RI 11663",1,0,0,0,4,0,0,normal,1,0,1,Firefox/95.0.7298 (Windows 11),Firefox,95.0.7298,Windows 11,PDF Viewer,UTC-3,1280x720,de-DE,0,21b11268ae23849d13faa084003ec146fdc9c77e28525116bc02075aa607b11a
ecomplus_user_00215,annahall@example.com,306-465-5651x93242,2023-10-18,"904 Jacob Causeway, Port Kristintown, ME 47076","346 Alvarez Knoll Suite 177, Sandraville, VT 58325",0,0,0,0,2,0,0,normal,1,0,0,Opera/66.0.9711 (Android),Opera,66.0.9711,Android,PDF Viewer,UTC+1,1280x720,fr-FR,1,453ca54fd9b6f18a9491bb843786a46f04dccf3cbb3fbdd79194d2fda6cbfe2b
ecomplus_user_04124,shane47@example.net,001-580-995-8006,2024-12-07,"PSC 9633, Box 2082, APO AP 57436","4230 Sheila Spurs, Chelseamouth, PA 44750",1,0,0,0,3,0,0,normal,0,2,1,Opera/78.0.7299 (Windows 10),Opera,78.0.7299,Windows 10,PDF Viewer,UTC+9,1280x720,es-ES,1,9a783178ce2da5d12b7ec3c552c432ff62defcc833f36b274ff4d10ee389b234
ecomplus_user_03554,charles30@example.net,4586145863,2023-10-30,"3555 Craig Place, New Nicole, KY 99592","97409 Davis Court Apt. 147, West Henryton, NC 27049",0,0,0,0,0,0,0,normal,1,0,0,Firefox/92.0.3654 (Linux),Firefox,92.0.3654,Linux,PDF Viewer,UTC+9,1920x1080,de-DE,0,ed7e182b64fe7ec688eee458d01fc73a1c783ed1c4bd72a9a114a61d664818a6
ecomplus_user_03116,kingkathy@example.com,2227466827,2023-09-21,"0933 Lowe Haven, Jessicaton, VA 88501","091 Brandon Pike Apt. 578, North Andrew, NV 12431",1,0,0,0,1,0,0,normal,0,2,0,Opera/73.0.1684 (Windows 10),Opera,73.0.1684,Windows 10,QuickTime,UTC+1,1280x720,de-DE,1,50c896018a053fbfff1e531922240b563b23adf0cba1053414f5442cf6558391
ecomplus_user_02853,nramos@example.org,666.223.1630x0914,2023-07-08,"1114 Kyle Isle, Rodriguezberg, FM 18680","3918 Larsen Turnpike Apt. 476, Conniefort, MN 03279",0,0,1,0,1,0,0,normal,0,3,0,Firefox/109.0.5897 (Windows 11),Firefox,109.0.5897,Windows 11,Java,UTC-8,1280x720,de-DE,0,f6347380b7dffd6f1794ffe5592542e1fd1c75aaa791126ada1ca7bd7af262f8
